activity,activity_group,age_group,participation_rate_pct
Walking,Fitness / lifestyle,15-17,30.35
Walking,Fitness / lifestyle,18-24,34.19
Walking,Fitness / lifestyle,25-34,41.86
Walking,Fitness / lifestyle,35-44,47.55
Walking,Fitness / lifestyle,45-54,58.67
Walking,Fitness / lifestyle,55-64,66.03
Walking,Fitness / lifestyle,65+,55.82
Fitness/Gym,Fitness / lifestyle,15-17,37.32
Fitness/Gym,Fitness / lifestyle,18-24,43.44
Fitness/Gym,Fitness / lifestyle,25-34,42.06
Fitness/Gym,Fitness / lifestyle,35-44,36.39
Fitness/Gym,Fitness / lifestyle,45-54,32.93
Fitness/Gym,Fitness / lifestyle,55-64,29.52
Fitness/Gym,Fitness / lifestyle,65+,23.68
Running/jogging,Fitness / lifestyle,15-17,26.57
Running/jogging,Fitness / lifestyle,18-24,26.65
Running/jogging,Fitness / lifestyle,25-34,27.66
Running/jogging,Fitness / lifestyle,35-44,20.85
Running/jogging,Fitness / lifestyle,45-54,15.77
Running/jogging,Fitness / lifestyle,55-64,8.46
Running/jogging,Fitness / lifestyle,65+,1.84
Swimming,Fitness / lifestyle,15-17,17.62
Swimming,Fitness / lifestyle,18-24,16.34
Swimming,Fitness / lifestyle,25-34,16.58
Swimming,Fitness / lifestyle,35-44,18.31
Swimming,Fitness / lifestyle,45-54,16.66
Swimming,Fitness / lifestyle,55-64,15.99
Swimming,Fitness / lifestyle,65+,9.74
Cycling,Outdoor recreation,15-17,6.66
Cycling,Outdoor recreation,18-24,5.59
Cycling,Outdoor recreation,25-34,7.12
Cycling,Outdoor recreation,35-44,9.26
Cycling,Outdoor recreation,45-54,11.59
Cycling,Outdoor recreation,55-64,11.95
Cycling,Outdoor recreation,65+,5.58
Football/soccer,Traditional sport,15-17,17.01
Football/soccer,Traditional sport,18-24,12.33
Football/soccer,Traditional sport,25-34,9.36
Football/soccer,Traditional sport,35-44,6.94
Football/soccer,Traditional sport,45-54,3.28
Football/soccer,Traditional sport,55-64,0.95
Football/soccer,Traditional sport,65+,0.14
Basketball,Traditional sport,15-17,17.28
Basketball,Traditional sport,18-24,11.69
Basketball,Traditional sport,25-34,6.16
Basketball,Traditional sport,35-44,4.84
Basketball,Traditional sport,45-54,2.62
Basketball,Traditional sport,55-64,0.78
Basketball,Traditional sport,65+,0.21
Tennis,Traditional sport,15-17,9.45
Tennis,Traditional sport,18-24,7.48
Tennis,Traditional sport,25-34,6.48
Tennis,Traditional sport,35-44,5.28
Tennis,Traditional sport,45-54,5.27
Tennis,Traditional sport,55-64,3.29
Tennis,Traditional sport,65+,1.92
Australian football,Traditional sport,15-17,6.04
Australian football,Traditional sport,18-24,6.01
Australian football,Traditional sport,25-34,4.75
Australian football,Traditional sport,35-44,2.07
Australian football,Traditional sport,45-54,1.38
Australian football,Traditional sport,55-64,0.45
Australian football,Traditional sport,65+,0.07
Cricket,Traditional sport,15-17,8.43
Cricket,Traditional sport,18-24,4.83
Cricket,Traditional sport,25-34,3.54
Cricket,Traditional sport,35-44,2.67
Cricket,Traditional sport,45-54,1.97
Cricket,Traditional sport,55-64,0.99
Cricket,Traditional sport,65+,0.31
Netball,Traditional sport,15-17,8.14
Netball,Traditional sport,18-24,5.52
Netball,Traditional sport,25-34,3.06
Netball,Traditional sport,35-44,2.13
Netball,Traditional sport,45-54,1.16
Netball,Traditional sport,55-64,0.31
Netball,Traditional sport,65+,0.05
Yoga,Fitness / lifestyle,15-17,2.6
Yoga,Fitness / lifestyle,18-24,3.61
Yoga,Fitness / lifestyle,25-34,6.43
Yoga,Fitness / lifestyle,35-44,6.28
Yoga,Fitness / lifestyle,45-54,6.11
Yoga,Fitness / lifestyle,55-64,5.57
Yoga,Fitness / lifestyle,65+,3.16
Pilates,Fitness / lifestyle,15-17,3.75
Pilates,Fitness / lifestyle,18-24,8.76
Pilates,Fitness / lifestyle,25-34,11.02
Pilates,Fitness / lifestyle,35-44,8.71
Pilates,Fitness / lifestyle,45-54,7.13
Pilates,Fitness / lifestyle,55-64,6.26
Pilates,Fitness / lifestyle,65+,3.19
